timestamp,temperature,humidity,pressure,wind_speed
2021-02-28 00:00:00,7.8,77.6,1021.8,16.0
2021-02-28 01:00:00,7.7,84.0,1022.4,10.8
2021-02-28 02:00:00,7.8,76.6,1020.6,26.6
2021-02-28 03:00:00,6.7,83.6,1020.6,17.1
2021-02-28 04:00:00,6.6,79.6,1020.1,8.6
2021-02-28 05:00:00,6.0,85.0,1021.2,14.0
2021-02-28 06:00:00,5.3,79.5,1020.7,8.5
2021-02-28 07:00:00,5.4,79.9,1019.4,15.5
2021-02-28 08:00:00,6.5,74.2,1020.7,8.5
2021-02-28 09:00:00,7.0,66.4,1018.7,10.7
2021-02-28 10:00:00,8.0,61.3,1019.7,13.1
2021-02-28 11:00:00,8.4,59.4,1019.6,21.9
2021-02-28 12:00:00,9.1,58.9,1019.9,24.3
2021-02-28 13:00:00,10.6,53.4,1018.3,12.6
2021-02-28 14:00:00,11.8,55.6,1019.8,12.0
2021-02-28 15:00:00,12.9,51.7,1019.9,16.2
2021-02-28 16:00:00,13.5,60.6,1018.3,13.9
2021-02-28 17:00:00,13.3,58.3,1017.3,30.3
2021-02-28 18:00:00,13.0,59.7,1018.1,18.0
2021-02-28 19:00:00,12.8,61.8,1018.8,14.4
2021-02-28 20:00:00,13.0,61.4,1019.0,24.5
2021-02-28 21:00:00,12.7,72.4,1018.8,13.8
2021-02-28 22:00:00,13.0,78.1,1017.1,11.3
2021-02-28 23:00:00,11.3,78.9,1018.1,10.0
2021-03-01 00:00:00,10.5,78.0,1017.8,18.2
2021-03-01 01:00:00,10.2,81.5,1016.8,11.2
2021-03-01 02:00:00,8.1,85.1,1017.3,11.0
2021-03-01 03:00:00,8.5,83.8,1016.2,14.4
2021-03-01 04:00:00,6.8,78.5,1015.7,13.9
2021-03-01 05:00:00,6.8,84.5,1015.5,17.5
2021-03-01 06:00:00,6.3,81.1,1014.1,12.6
2021-03-01 07:00:00,7.4,78.6,1013.6,12.7
2021-03-01 08:00:00,8.3,80.8,1014.7,17.7
2021-03-01 09:00:00,8.4,60.1,1014.3,12.5
2021-03-01 10:00:00,9.1,64.0,1013.7,9.4
2021-03-01 11:00:00,8.7,60.7,1014.5,19.1
2021-03-01 12:00:00,9.2,58.5,1013.2,28.9
2021-03-01 13:00:00,10.1,60.3,1013.2,17.8
2021-03-01 14:00:00,11.7,56.3,1011.2,20.1
2021-03-01 15:00:00,12.4,52.9,1012.5,16.4
2021-03-01 16:00:00,13.9,55.9,1012.5,14.6
2021-03-01 17:00:00,14.0,56.2,1011.5,16.3
2021-03-01 18:00:00,13.7,63.8,1012.3,13.0
2021-03-01 19:00:00,12.8,57.5,1011.6,22.7
2021-03-01 20:00:00,11.7,69.1,1010.3,16.6
2021-03-01 21:00:00,12.0,70.7,1010.4,21.7
2021-03-01 22:00:00,11.4,74.6,1009.8,23.9
2021-03-01 23:00:00,10.9,72.4,1009.7,15.7
2021-03-02 00:00:00,11.2,83.6,1009.8,22.5
2021-03-02 01:00:00,10.1,80.1,1008.0,8.6
2021-03-02 02:00:00,8.7,87.6,1008.9,12.1
2021-03-02 03:00:00,8.3,89.3,1009.5,9.1
2021-03-02 04:00:00,8.1,84.2,1009.4,22.0
2021-03-02 05:00:00,8.1,76.3,1007.5,9.2
2021-03-02 06:00:00,7.8,78.5,1007.9,13.7
2021-03-02 07:00:00,8.0,77.3,1008.3,10.1
2021-03-02 08:00:00,7.4,74.2,1008.7,13.7
2021-03-02 09:00:00,8.5,67.6,1007.5,12.9
2021-03-02 10:00:00,9.4,59.2,1008.1,66.3
2021-03-02 11:00:00,8.6,65.1,1006.6,8.4
2021-03-02 12:00:00,9.9,57.9,1007.4,10.9
2021-03-02 13:00:00,10.6,55.9,1005.9,20.9
2021-03-02 14:00:00,10.6,55.0,1006.1,15.4
2021-03-02 15:00:00,13.0,56.9,1007.0,15.3
2021-03-02 16:00:00,13.1,53.5,1007.8,14.2
2021-03-02 17:00:00,13.9,61.1,1005.8,15.7
2021-03-02 18:00:00,13.5,63.0,1005.5,18.8
2021-03-02 19:00:00,14.2,64.3,1005.2,14.1
2021-03-02 20:00:00,14.5,70.0,1006.1,14.8
2021-03-02 21:00:00,14.3,75.1,1005.4,10.7
2021-03-02 22:00:00,13.0,76.5,1006.5,15.5
2021-03-02 23:00:00,13.3,75.7,1007.6,17.1
2021-03-03 00:00:00,11.9,76.4,1005.8,8.2
2021-03-03 01:00:00,11.3,82.4,1005.8,9.5
2021-03-03 02:00:00,10.6,88.0,1006.0,10.1
2021-03-03 03:00:00,9.7,82.4,1006.0,8.9
2021-03-03 04:00:00,8.5,90.9,1004.5,8.8
2021-03-03 05:00:00,8.4,80.4,1005.4,8.0
2021-03-03 06:00:00,8.0,72.5,1004.6,11.2
2021-03-03 07:00:00,8.7,75.7,1007.1,27.7
2021-03-03 08:00:00,8.4,73.1,1003.7,10.9
2021-03-03 09:00:00,8.2,68.2,1004.1,19.5
2021-03-03 10:00:00,9.2,69.0,1005.0,17.2
2021-03-03 11:00:00,10.4,61.3,1005.5,8.3
2021-03-03 12:00:00,10.5,56.3,1005.8,10.9
2021-03-03 13:00:00,12.7,60.7,1005.7,13.4
2021-03-03 14:00:00,13.1,54.4,1005.1,13.4
2021-03-03 15:00:00,13.5,49.3,1004.5,24.3
2021-03-03 16:00:00,13.7,56.8,1006.3,15.2
2021-03-03 17:00:00,13.5,56.4,1006.6,32.0
2021-03-03 18:00:00,13.9,58.5,1005.9,37.4
2021-03-03 19:00:00,13.1,63.3,1005.6,20.5
2021-03-03 20:00:00,13.6,65.5,1006.7,16.0
2021-03-03 21:00:00,12.9,71.8,1006.8,13.7
2021-03-03 22:00:00,13.5,67.4,1008.5,16.3
2021-03-03 23:00:00,13.2,80.1,1007.2,20.3
2021-03-04 00:00:00,11.5,82.6,1006.7,8.7
2021-03-04 01:00:00,9.6,84.1,1007.9,12.0
2021-03-04 02:00:00,9.9,86.0,1007.7,12.1
2021-03-04 03:00:00,8.7,84.3,1007.6,8.0
2021-03-04 04:00:00,8.0,92.0,1008.3,13.3
2021-03-04 05:00:00,7.0,85.4,1007.5,11.4
2021-03-04 06:00:00,6.7,78.5,1008.7,33.9
2021-03-04 07:00:00,7.2,82.0,1009.0,12.4
2021-03-04 08:00:00,6.3,71.5,1008.1,13.9
2021-03-04 09:00:00,6.5,72.6,1009.6,12.3
2021-03-04 10:00:00,7.5,64.6,1009.9,18.5
2021-03-04 11:00:00,8.6,63.7,1009.9,9.6
2021-03-04 12:00:00,8.4,62.6,1009.4,13.1
2021-03-04 13:00:00,9.9,60.3,1009.7,17.8
2021-03-04 14:00:00,11.0,56.7,1010.3,21.8
2021-03-04 15:00:00,11.0,57.1,1009.5,14.1
2021-03-04 16:00:00,11.5,51.3,1011.8,21.5
2021-03-04 17:00:00,12.6,60.6,1011.3,15.3
2021-03-04 18:00:00,12.3,59.7,1011.8,13.7
2021-03-04 19:00:00,12.4,62.8,1012.3,23.7
2021-03-04 20:00:00,11.5,62.4,1011.1,15.5
2021-03-04 21:00:00,11.2,70.1,1012.0,13.6
2021-03-04 22:00:00,11.9,76.4,1013.5,11.2
2021-03-04 23:00:00,10.9,73.9,1014.1,19.0
2021-03-05 00:00:00,9.4,77.7,1012.6,8.1
2021-03-05 01:00:00,9.6,83.8,1013.0,17.7
2021-03-05 02:00:00,9.2,86.2,1014.1,8.4
2021-03-05 03:00:00,8.7,83.1,1012.8,8.4
2021-03-05 04:00:00,8.3,79.5,1014.8,15.9
2021-03-05 05:00:00,8.0,81.9,1014.7,8.6
2021-03-05 06:00:00,7.8,81.7,1014.4,15.6
2021-03-05 07:00:00,6.9,79.3,1015.1,19.6
2021-03-05 08:00:00,7.5,76.4,1016.9,22.2
2021-03-05 09:00:00,8.6,72.6,1015.7,8.9
2021-03-05 10:00:00,8.2,66.1,1016.2,8.5
2021-03-05 11:00:00,9.8,62.1,1016.4,9.2
2021-03-05 12:00:00,10.7,61.7,1017.5,27.5
2021-03-05 13:00:00,11.1,58.7,1017.3,14.0
2021-03-05 14:00:00,11.7,52.7,1016.5,27.4
2021-03-05 15:00:00,12.2,56.2,1018.2,14.7
2021-03-05 16:00:00,12.9,57.6,1019.5,13.5
2021-03-05 17:00:00,14.5,58.3,1018.3,20.2
2021-03-05 18:00:00,14.3,55.7,1018.9,13.4
2021-03-05 19:00:00,14.4,61.6,1019.5,14.2
2021-03-05 20:00:00,14.7,65.6,1018.1,21.2
2021-03-05 21:00:00,14.0,70.4,1019.2,19.7
2021-03-05 22:00:00,12.3,74.6,1020.4,12.7
2021-03-05 23:00:00,13.6,80.0,1019.8,13.4
2021-03-06 00:00:00,12.9,81.5,1018.6,8.5
2021-03-06 01:00:00,12.3,90.4,1018.7,8.3
2021-03-06 02:00:00,11.7,84.1,1017.8,8.7
2021-03-06 03:00:00,9.7,87.5,1018.9,9.6
2021-03-06 04:00:00,8.8,80.6,1020.0,13.2
2021-03-06 05:00:00,9.4,80.2,1020.9,12.6
2021-03-06 06:00:00,8.4,82.6,1020.2,8.6
2021-03-06 07:00:00,9.4,77.5,1021.5,12.9
2021-03-06 08:00:00,9.6,74.9,1021.0,13.7
2021-03-06 09:00:00,9.8,72.9,1020.7,13.7
2021-03-06 10:00:00,10.7,69.5,1021.2,15.0
2021-03-06 11:00:00,11.3,63.1,1019.6,9.1
2021-03-06 12:00:00,11.5,56.4,1021.0,19.1
2021-03-06 13:00:00,12.8,49.9,1020.5,10.7
2021-03-06 14:00:00,12.2,58.3,1020.6,13.9
2021-03-06 15:00:00,13.2,54.2,1021.3,16.4
2021-03-06 16:00:00,14.1,53.6,1021.0,13.6
2021-03-06 17:00:00,13.7,56.3,1020.3,13.6
2021-03-06 18:00:00,13.5,55.5,1020.8,16.1
2021-03-06 19:00:00,12.9,64.7,1020.5,14.8
2021-03-06 20:00:00,11.2,66.4,1020.7,30.6
2021-03-06 21:00:00,10.8,69.7,1021.4,10.7
2021-03-06 22:00:00,10.9,71.5,1021.2,20.4
2021-03-06 23:00:00,10.3,76.8,1021.4,10.1
2021-03-07 00:00:00,9.4,82.8,1020.7,13.2
2021-03-07 01:00:00,8.5,77.5,1020.0,8.3
2021-03-07 02:00:00,7.9,87.1,1021.6,11.1
2021-03-07 03:00:00,7.5,87.5,1020.0,19.6
2021-03-07 04:00:00,7.1,89.1,1018.7,10.4
2021-03-07 05:00:00,6.0,80.0,1021.2,16.3
2021-03-07 06:00:00,6.9,83.3,1020.0,15.2
2021-03-07 07:00:00,7.7,75.3,1021.3,10.3
2021-03-07 08:00:00,7.3,75.3,1021.0,17.2
2021-03-07 09:00:00,7.0,67.6,1019.9,8.2
2021-03-07 10:00:00,8.5,66.0,1020.1,8.5
2021-03-07 11:00:00,10.3,63.2,1019.4,10.1
2021-03-07 12:00:00,12.0,61.6,1019.0,17.2
2021-03-07 13:00:00,12.8,55.5,1018.8,18.7
2021-03-07 14:00:00,12.7,57.0,1019.4,16.4
2021-03-07 15:00:00,13.9,50.1,1019.3,13.3
2021-03-07 16:00:00,15.3,56.1,1019.4,14.0
2021-03-07 17:00:00,14.9,61.8,1018.2,16.1
2021-03-07 18:00:00,15.6,58.0,1017.2,15.7
2021-03-07 19:00:00,14.7,58.6,1017.5,16.0
2021-03-07 20:00:00,14.2,67.4,1018.5,13.3
2021-03-07 21:00:00,14.5,67.6,1017.8,19.4
2021-03-07 22:00:00,14.1,74.7,1016.0,14.5
2021-03-07 23:00:00,13.8,77.3,1018.1,10.6
2021-03-08 00:00:00,13.1,81.9,1016.8,11.1
2021-03-08 01:00:00,13.2,80.0,1016.1,13.2
2021-03-08 02:00:00,12.4,84.9,1016.6,16.1
2021-03-08 03:00:00,11.7,84.0,1015.5,17.6
2021-03-08 04:00:00,11.4,83.7,1017.2,8.4
2021-03-08 05:00:00,10.8,78.1,1014.4,19.5
2021-03-08 06:00:00,9.8,82.2,1014.8,22.3
2021-03-08 07:00:00,9.3,77.2,1014.3,8.6
2021-03-08 08:00:00,9.3,66.9,1013.0,22.9
2021-03-08 09:00:00,9.4,72.1,1013.9,18.8
2021-03-08 10:00:00,10.0,67.6,1014.1,12.4
2021-03-08 11:00:00,10.1,58.7,1014.4,9.3
2021-03-08 12:00:00,10.6,60.2,1014.2,12.2
2021-03-08 13:00:00,12.9,56.9,1014.0,13.9
2021-03-08 14:00:00,12.5,60.7,1012.3,17.3
2021-03-08 15:00:00,13.8,61.0,1012.0,26.2
2021-03-08 16:00:00,13.7,59.1,1012.1,29.9
2021-03-08 17:00:00,14.0,52.5,1010.8,18.4
2021-03-08 18:00:00,15.1,57.7,1011.6,16.9
2021-03-08 19:00:00,14.6,59.7,1013.1,14.6
2021-03-08 20:00:00,14.4,64.7,1012.0,14.0
2021-03-08 21:00:00,13.1,72.5,1010.2,29.6
2021-03-08 22:00:00,12.6,75.2,1010.6,10.5
2021-03-08 23:00:00,11.6,82.7,1008.9,13.0
2021-03-09 00:00:00,11.7,77.1,1009.6,18.1
2021-03-09 01:00:00,10.9,86.2,1007.8,11.2
2021-03-09 02:00:00,9.2,87.5,1008.9,16.6
2021-03-09 03:00:00,7.4,87.1,1007.9,11.5
2021-03-09 04:00:00,6.7,87.8,1009.3,11.0
2021-03-09 05:00:00,5.7,84.0,1008.5,13.1
2021-03-09 06:00:00,5.2,76.7,1008.8,12.9
2021-03-09 07:00:00,6.2,77.0,1008.3,8.9
2021-03-09 08:00:00,5.2,73.1,1008.5,17.4
2021-03-09 09:00:00,5.3,67.9,1006.3,9.9
2021-03-09 10:00:00,5.5,66.8,1007.3,16.8
2021-03-09 11:00:00,7.7,63.1,1006.7,10.7
2021-03-09 12:00:00,9.5,65.0,1008.6,10.6
2021-03-09 13:00:00,10.1,63.4,1006.2,15.7
2021-03-09 14:00:00,10.3,50.8,1007.2,17.6
2021-03-09 15:00:00,11.3,56.5,1007.2,15.1
2021-03-09 16:00:00,12.2,56.8,1005.0,13.5
2021-03-09 17:00:00,14.0,56.4,1005.3,25.6
2021-03-09 18:00:00,13.4,60.7,1007.0,13.9
2021-03-09 19:00:00,14.2,65.9,1004.9,14.0
2021-03-09 20:00:00,13.7,66.2,1006.5,38.2
2021-03-09 21:00:00,12.7,69.1,1006.9,13.2
2021-03-09 22:00:00,12.0,74.8,1005.4,14.1
2021-03-09 23:00:00,12.0,79.9,1005.1,13.8
2021-03-10 00:00:00,11.2,80.7,1005.9,13.9
2021-03-10 01:00:00,10.9,81.2,1004.2,14.2
2021-03-10 02:00:00,10.1,82.2,1005.6,10.0
2021-03-10 03:00:00,9.6,85.6,1007.0,36.6
2021-03-10 04:00:00,10.5,81.6,1004.2,8.2
2021-03-10 05:00:00,9.3,82.9,1006.4,9.8
2021-03-10 06:00:00,8.6,82.4,1006.3,12.3
2021-03-10 07:00:00,8.5,77.3,1006.2,21.3
2021-03-10 08:00:00,9.0,72.8,1004.9,8.8
2021-03-10 09:00:00,10.0,70.7,1005.5,8.7
2021-03-10 10:00:00,11.3,62.0,1005.3,9.7
2021-03-10 11:00:00,10.5,65.5,1004.6,15.2
2021-03-10 12:00:00,11.2,62.0,1006.0,35.4
2021-03-10 13:00:00,11.8,57.2,1005.1,20.1
2021-03-10 14:00:00,12.0,51.0,1006.0,12.8
2021-03-10 15:00:00,13.0,57.3,1005.8,18.5
2021-03-10 16:00:00,11.9,59.3,1006.0,15.0
2021-03-10 17:00:00,12.6,56.1,1005.0,16.4
2021-03-10 18:00:00,13.8,54.4,1006.3,23.0
2021-03-10 19:00:00,14.1,63.3,1006.6,15.9
2021-03-10 20:00:00,13.8,72.4,1005.4,29.3
2021-03-10 21:00:00,13.1,66.2,1006.3,13.2
2021-03-10 22:00:00,13.6,76.3,1005.9,9.4
2021-03-10 23:00:00,11.7,75.6,1005.7,10.5
2021-03-11 00:00:00,9.9,76.6,1007.2,8.4
2021-03-11 01:00:00,9.1,85.1,1006.2,11.0
2021-03-11 02:00:00,9.4,83.4,1009.5,13.3
2021-03-11 03:00:00,9.0,87.5,1007.4,14.6
2021-03-11 04:00:00,8.4,77.0,1007.3,8.2
2021-03-11 05:00:00,8.0,81.3,1007.5,8.3
2021-03-11 06:00:00,9.3,83.8,1007.7,9.0
2021-03-11 07:00:00,9.6,83.4,1008.2,8.5
2021-03-11 08:00:00,10.0,72.5,1008.9,15.0
2021-03-11 09:00:00,9.8,69.1,1008.7,11.4
2021-03-11 10:00:00,9.3,68.4,1008.8,8.7
2021-03-11 11:00:00,11.0,59.6,1008.2,11.6
2021-03-11 12:00:00,10.6,59.8,1008.8,12.0
2021-03-11 13:00:00,11.7,57.2,1008.6,15.3
2021-03-11 14:00:00,12.0,56.8,1011.0,14.6
2021-03-11 15:00:00,13.0,55.7,1011.8,13.2
2021-03-11 16:00:00,12.9,55.6,1010.2,15.7
2021-03-11 17:00:00,13.4,59.9,1010.7,13.8
2021-03-11 18:00:00,14.8,64.1,1012.0,14.6
2021-03-11 19:00:00,14.2,63.6,1011.9,12.6
2021-03-11 20:00:00,14.6,68.1,1013.0,15.7
2021-03-11 21:00:00,14.7,70.0,1013.0,10.9
2021-03-11 22:00:00,13.7,73.9,1012.4,10.3
2021-03-11 23:00:00,12.7,76.5,1013.2,18.5
2021-03-12 00:00:00,-999,84.4,1012.1,12.9
2021-03-12 01:00:00,11.3,82.3,1015.6,18.3
2021-03-12 02:00:00,10.7,86.3,1013.8,18.3
2021-03-12 03:00:00,9.2,87.9,1014.8,8.0
2021-03-12 04:00:00,9.0,85.7,1013.2,18.2
2021-03-12 05:00:00,8.9,87.0,1014.5,11.3
2021-03-12 06:00:00,7.5,75.1,1014.3,13.9
2021-03-12 07:00:00,8.5,75.5,1015.7,8.7
2021-03-12 08:00:00,9.1,74.0,1017.7,17.8
2021-03-12 09:00:00,9.7,71.1,1017.0,13.2
2021-03-12 10:00:00,9.5,67.8,1016.3,9.8
2021-03-12 11:00:00,10.0,59.2,1016.7,8.1
2021-03-12 12:00:00,11.1,60.9,1016.1,12.5
2021-03-12 13:00:00,10.6,59.5,1016.2,11.6
2021-03-12 14:00:00,10.6,53.1,1017.3,16.5
2021-03-12 15:00:00,11.8,53.1,1015.3,21.8
2021-03-12 16:00:00,12.7,51.5,1017.1,16.2
2021-03-12 17:00:00,13.2,53.0,1018.1,17.7
2021-03-12 18:00:00,13.2,54.4,1017.0,16.6
2021-03-12 19:00:00,13.6,60.2,1018.8,12.7
2021-03-12 20:00:00,14.1,64.2,1017.8,25.5
2021-03-12 21:00:00,13.9,67.3,1019.9,10.6
2021-03-12 22:00:00,13.3,75.8,1018.8,10.5
2021-03-12 23:00:00,13.0,79.8,1018.9,12.6
2021-03-13 00:00:00,12.8,76.9,1020.0,14.2
2021-03-13 01:00:00,12.3,88.5,1019.3,13.6
2021-03-13 02:00:00,11.3,79.2,1020.3,12.9
2021-03-13 03:00:00,9.5,84.0,1021.3,13.5
2021-03-13 04:00:00,9.3,85.9,1019.9,10.7
2021-03-13 05:00:00,8.8,85.5,1020.3,9.2
2021-03-13 06:00:00,8.8,80.8,1021.0,8.9
2021-03-13 07:00:00,8.5,80.5,1019.1,8.2
2021-03-13 08:00:00,9.5,75.1,1020.4,9.3
2021-03-13 09:00:00,9.7,69.9,1021.5,10.2
2021-03-13 10:00:00,11.5,67.9,1020.8,13.9
2021-03-13 11:00:00,12.4,58.1,1020.9,14.1
2021-03-13 12:00:00,13.6,58.0,1019.6,9.9
2021-03-13 13:00:00,14.5,60.3,1021.8,18.1
2021-03-13 14:00:00,16.1,53.7,1021.5,16.5
2021-03-13 15:00:00,16.5,59.5,1019.9,13.2
2021-03-13 16:00:00,16.6,58.6,1019.9,13.4
2021-03-13 17:00:00,16.7,55.4,1020.7,13.7
2021-03-13 18:00:00,17.1,56.8,1020.1,14.2
2021-03-13 19:00:00,17.3,63.5,1020.6,15.8
2021-03-13 20:00:00,17.3,67.6,1021.3,17.0
2021-03-13 21:00:00,16.0,72.9,1022.3,13.2
2021-03-13 22:00:00,15.4,79.2,1020.5,12.4
2021-03-13 23:00:00,14.8,80.7,1020.0,10.2
2021-03-14 00:00:00,14.1,80.9,1022.5,22.4
2021-03-14 01:00:00,13.2,85.2,1021.3,28.1
2021-03-14 02:00:00,12.3,85.4,1021.0,13.1
2021-03-14 03:00:00,10.6,85.8,1020.6,13.0
2021-03-14 04:00:00,9.8,80.2,1020.0,10.6
2021-03-14 05:00:00,9.4,81.4,1019.7,9.8
2021-03-14 06:00:00,9.2,74.0,1021.1,11.8
2021-03-14 07:00:00,9.2,81.6,1019.7,11.0
2021-03-14 08:00:00,9.7,77.5,1020.5,14.0
2021-03-14 09:00:00,9.3,74.0,1019.1,10.6
2021-03-14 10:00:00,10.2,68.5,1020.6,14.5
2021-03-14 11:00:00,11.1,62.4,1019.3,32.1
2021-03-14 12:00:00,11.9,60.7,1018.6,16.4
2021-03-14 13:00:00,12.6,57.4,1019.5,18.5
2021-03-14 14:00:00,13.1,54.3,1019.3,33.2
2021-03-14 15:00:00,12.9,55.8,1019.1,14.7
2021-03-14 16:00:00,13.3,53.5,1019.8,13.5
2021-03-14 17:00:00,14.3,55.6,1019.7,16.0
2021-03-14 18:00:00,15.7,58.8,1019.3,24.1
2021-03-14 19:00:00,15.6,59.9,1017.3,16.9
2021-03-14 20:00:00,15.1,68.1,1018.0,17.1
2021-03-14 21:00:00,13.8,69.2,1016.6,11.9
2021-03-14 22:00:00,13.0,77.4,1017.6,9.8
2021-03-14 23:00:00,12.0,76.2,1015.5,8.4
2021-03-15 00:00:00,12.6,83.0,1015.9,10.3
2021-03-15 01:00:00,12.0,79.0,1016.3,11.7
2021-03-15 02:00:00,10.8,85.9,1015.3,10.9
2021-03-15 03:00:00,10.2,88.2,1015.5,26.1
2021-03-15 04:00:00,9.9,83.0,1016.5,8.7
2021-03-15 05:00:00,10.2,81.3,1013.8,8.6
2021-03-15 06:00:00,10.1,83.9,1015.0,10.3
2021-03-15 07:00:00,8.6,81.4,1014.4,10.6
2021-03-15 08:00:00,9.6,76.6,1014.9,10.3
2021-03-15 09:00:00,10.2,72.5,1014.1,11.3
2021-03-15 10:00:00,10.9,64.5,1013.6,19.2
2021-03-15 11:00:00,11.5,64.1,1013.2,16.5
2021-03-15 12:00:00,12.0,59.5,1012.3,12.0
2021-03-15 13:00:00,13.9,53.5,1012.5,22.0
2021-03-15 14:00:00,14.7,52.2,1012.4,18.7
2021-03-15 15:00:00,14.5,51.7,1012.3,15.3
2021-03-15 16:00:00,14.0,57.4,1011.4,18.3
2021-03-15 17:00:00,15.5,55.2,1012.1,15.5
2021-03-15 18:00:00,14.3,57.5,1012.5,18.0
2021-03-15 19:00:00,13.9,65.6,1010.2,16.6
2021-03-15 20:00:00,14.2,61.6,1010.5,15.6
2021-03-15 21:00:00,13.9,71.5,1011.6,14.8
2021-03-15 22:00:00,14.2,75.2,1010.7,20.7
2021-03-15 23:00:00,14.2,82.6,1011.3,9.0
2021-03-16 00:00:00,14.4,81.2,1009.8,18.9
2021-03-16 01:00:00,14.4,77.9,1010.0,12.7
2021-03-16 02:00:00,13.1,85.0,1009.4,10.9
2021-03-16 03:00:00,12.1,79.9,1009.8,9.9
2021-03-16 04:00:00,11.4,86.0,1009.1,8.8
2021-03-16 05:00:00,11.0,82.9,1008.8,9.8
2021-03-16 06:00:00,10.4,81.6,1007.7,8.1
2021-03-16 07:00:00,10.0,80.3,1008.3,9.9
2021-03-16 08:00:00,9.7,75.3,1006.7,8.6
2021-03-16 09:00:00,11.0,71.5,1008.9,12.4
2021-03-16 10:00:00,10.5,66.3,1007.1,8.3
2021-03-16 11:00:00,11.5,59.5,1007.4,11.3
2021-03-16 12:00:00,12.0,60.6,1007.5,25.8
2021-03-16 13:00:00,12.6,56.0,1006.3,14.5
2021-03-16 14:00:00,13.7,53.0,1006.4,16.6
2021-03-16 15:00:00,14.6,57.3,1008.5,14.7
2021-03-16 16:00:00,16.3,55.0,1005.5,25.0
2021-03-16 17:00:00,16.4,56.9,1006.2,16.1
2021-03-16 18:00:00,16.8,57.2,1006.1,26.4
2021-03-16 19:00:00,16.6,58.5,1006.0,21.5
2021-03-16 20:00:00,15.9,68.0,1005.1,15.1
2021-03-16 21:00:00,14.9,74.7,1006.1,14.6
2021-03-16 22:00:00,14.2,76.7,1005.9,13.4
2021-03-16 23:00:00,13.8,76.9,1006.4,12.7
2021-03-17 00:00:00,13.6,79.9,1005.1,9.5
2021-03-17 01:00:00,12.2,83.0,1004.5,9.4
2021-03-17 02:00:00,12.0,84.2,1004.3,8.1
2021-03-17 03:00:00,11.5,83.5,1004.2,8.0
2021-03-17 04:00:00,9.6,85.4,1004.9,19.3
2021-03-17 05:00:00,8.8,81.5,1004.0,11.9
2021-03-17 06:00:00,9.0,76.4,1005.4,16.9
2021-03-17 07:00:00,9.3,75.4,1004.2,10.2
2021-03-17 08:00:00,10.1,68.7,1005.0,15.3
2021-03-17 09:00:00,10.8,69.9,1005.2,11.1
2021-03-17 10:00:00,12.0,64.8,1005.4,9.7
2021-03-17 11:00:00,12.8,65.0,1005.0,8.5
2021-03-17 12:00:00,13.1,57.7,1005.3,12.7
2021-03-17 13:00:00,13.4,55.4,1006.0,22.2
2021-03-17 14:00:00,14.2,53.5,1006.1,14.1
2021-03-17 15:00:00,16.0,57.7,1004.9,15.7
2021-03-17 16:00:00,15.6,54.1,1004.7,17.0
2021-03-17 17:00:00,15.6,58.5,1006.1,13.3
2021-03-17 18:00:00,15.8,63.3,1006.2,20.5
2021-03-17 19:00:00,16.6,64.1,1007.3,36.4
2021-03-17 20:00:00,16.1,62.7,1006.3,14.6
2021-03-17 21:00:00,16.4,74.0,1006.0,24.8
2021-03-17 22:00:00,17.0,76.2,1004.3,10.9
2021-03-17 23:00:00,16.8,76.1,1006.0,10.2
2021-03-18 00:00:00,15.7,74.4,1007.1,10.7
2021-03-18 01:00:00,15.1,82.7,1007.2,9.1
2021-03-18 02:00:00,14.6,86.4,1008.7,27.1
2021-03-18 03:00:00,13.7,84.0,1007.7,9.4
2021-03-18 04:00:00,13.0,86.7,1007.6,11.3
2021-03-18 05:00:00,12.1,84.4,1007.0,12.9
2021-03-18 06:00:00,11.4,82.6,1008.7,10.1
2021-03-18 07:00:00,11.6,80.0,1008.7,15.9
2021-03-18 08:00:00,12.6,72.1,1007.7,12.9
2021-03-18 09:00:00,12.0,68.9,1008.8,8.3
2021-03-18 10:00:00,13.0,66.7,1009.4,8.7
2021-03-18 11:00:00,13.3,65.3,1009.1,9.8
2021-03-18 12:00:00,13.8,58.6,1009.3,11.0
2021-03-18 13:00:00,13.8,56.0,1010.3,17.5
2021-03-18 14:00:00,14.7,59.5,1010.3,14.0
2021-03-18 15:00:00,15.3,56.7,1009.0,17.2
2021-03-18 16:00:00,15.2,61.5,1011.1,14.8
2021-03-18 17:00:00,15.0,57.5,1011.5,17.5
2021-03-18 18:00:00,16.4,61.6,1011.8,17.9
2021-03-18 19:00:00,17.1,62.4,1012.6,18.8
2021-03-18 20:00:00,16.4,66.9,1012.1,13.4
2021-03-18 21:00:00,15.7,63.0,1013.1,17.5
2021-03-18 22:00:00,14.7,79.7,1012.7,11.1
2021-03-18 23:00:00,13.7,75.9,1013.6,8.0
2021-03-19 00:00:00,12.3,78.3,1014.1,17.0
2021-03-19 01:00:00,11.9,85.0,1012.9,9.1
2021-03-19 02:00:00,11.7,NA,1014.0,13.5
2021-03-19 03:00:00,10.6,82.1,1012.0,12.6
2021-03-19 04:00:00,9.8,87.9,1015.5,10.7
2021-03-19 05:00:00,9.4,84.7,1015.5,15.8
2021-03-19 06:00:00,9.8,81.2,1015.6,9.3
2021-03-19 07:00:00,9.9,75.9,1014.9,14.6
2021-03-19 08:00:00,10.7,73.1,1015.6,9.0
